amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
unequal,0.0025,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1863.9402415011018,1.0140082253524507,1.0282126810824266,0.993020584048302,5,5,False,1,nan,False,2.5e-05,0.033664099988527596,0.012420599989127368,13.501539412327157,nan,13.501025,nan
unequal,0.0025,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00728314063629476,False,25.643610272895785,1.0027258533265035,1.0054591369293646,0.9986371845902225,5,5,False,2,0.001174999999999926,False,2.5e-05,0.033638999972026795,0.01324410003144294,13.491466859363705,13.50143979887924,13.497575,13.501275
unequal,0.0025,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002685791922161229,True,184.71080785306276,1.1497157231123385,1.3218462439717273,0.9281074727686373,5,5,False,1,nan,False,2.5e-05,0.03297340002609417,0.012847499980125576,13.498481420807783,13.50140678425319,13.501425,nan
unequal,0.0025,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,9.470371869281735,1.032231013470063,1.0655008651694333,0.9840162282073607,5,5,False,1,nan,False,2.5e-05,0.03298060002271086,0.01319949998287484,13.500979615247815,nan,13.501175,nan
unequal,0.0025,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1864.718929198626,1.0254369316462746,1.0515209007841264,0.9873634007110208,5,5,False,2,0.002700000000000813,False,2.5e-05,0.03312229999573901,0.013532500015571713,13.501489960619208,nan,13.499575,13.50145
unequal,0.0025,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003099791016474285,True,363.9344316820352,1.148596489021498,1.319273894592512,0.9286220206777653,5,5,False,1,nan,False,2.5e-05,0.03346310002962127,0.013137699977960438,13.4986385040613,13.501559979101648,13.501775,nan
unequal,0.0025,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1538.018739858665,1.0868981223589231,1.1813475283873527,0.9575303546975165,5,5,False,1,nan,False,2.5e-05,0.03454820002662018,0.011855099990498275,13.50111213717919,nan,13.5013,nan
unequal,0.0025,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,1.2130210204068135,1.0228314557705431,1.0461841869136885,0.9886501090003408,5,5,False,1,nan,False,2.5e-05,0.034056700009386986,0.014282400021329522,13.50162235415193,nan,13.501025,nan
unequal,0.0025,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0012498915570606783,False,287.3249729560466,1.6686653121513062,2.7844439239770162,0.7269657691043562,5,5,False,1,nan,False,2.5e-05,0.0326960000093095,0.01310480001848191,13.49999989155706,13.501560557789366,13.501275,nan
unequal,0.003,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.004159220300342881,False,41.687142519763256,1.0254498567357744,1.05154740867942,0.9873569878986439,5,5,False,2,0.00047499999999978115,True,2.5e-05,0.033009400009177625,0.013107400038279593,13.494340779699657,13.50165535315016,13.498975,13.501625
unequal,0.003,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1508.7771683090205,1.0698717919142011,1.1446256511337036,0.9656933700312074,5,5,False,2,0.0029249999999994003,False,2.5e-05,0.032524799986276776,0.012546999962069094,13.501450795780206,nan,13.499675,13.501425
unequal,0.003,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.004418657149349414,False,35.72873466319197,1.005269924746971,1.0105676216007806,0.9973681896972771,5,5,False,2,0.00024999999999941735,True,2.5e-05,0.03500299999723211,0.012330500001553446,13.49408134285065,13.501542179796656,13.49875,13.5014
unequal,0.003,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006674098107303905,False,31.84589672675793,1.0545341891355249,1.1120423560557189,0.9731138975218175,5,5,False,2,0.0005249999999996646,True,2.5e-05,0.03543059999356046,0.012418200029060245,13.491825901892696,13.501283237205968,13.497975,13.501475
unequal,0.003,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0014998915570600957,False,354.5702769869713,1.8225483350030987,3.321682433422567,0.6802813633208613,5,5,False,2,0.0005749999999995481,True,2.5e-05,0.0324976000119932,0.012951800017617643,13.49999989155706,13.501439380136873,13.497925,13.50145
unequal,0.003,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1982.8539376498138,1.0385818814402177,1.0786523244559023,0.9808984995167515,5,5,False,2,0.0029749999999992838,False,2.5e-05,0.032228399999439716,0.012487600033637136,13.50172009570644,nan,13.498525,13.501475
unequal,0.003,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-2078.031326819406,1.0534760032885624,1.109811689504843,0.9736282145348147,5,5,False,1,nan,False,2.5e-05,0.03569499996956438,0.012526400038041174,13.501879181207952,nan,13.50135,nan
unequal,0.003,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-2.477093021233486,1.0194909769699756,1.0393618521231953,0.9903023391093485,5,5,False,2,0.0029749999999992838,False,2.5e-05,0.0329321000026539,0.013373300025705248,13.501336525432325,nan,13.497925,13.501475
unequal,0.003,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1697.3077729069591,1.0412804704649732,1.084265018171756,0.9795768839332875,5,5,False,2,0.00295000000000023,False,2.5e-05,0.03419530001701787,0.012662099965382367,13.501622480012896,nan,13.4972,13.50145
unequal,0.003,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1957.203726112558,1.0526469430698138,1.1080655867542237,0.9740313573550894,5,5,False,2,0.0029749999999992838,False,2.5e-05,0.03314040001714602,0.012874000007286668,13.50199135879586,nan,13.498425,13.501475
unequal,0.004,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1702.2329243795384,1.0142807128418572,1.028765364442986,0.9928855670149521,5,5,False,2,0.0038999999999997925,False,2.5e-05,0.03215240000281483,0.0133712999522686,13.501829041141919,nan,13.49815,13.5019
unequal,0.004,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-2361.353359277603,1.0476751111683804,1.0976231385616781,0.9764528387677778,5,5,False,2,0.003975000000000506,False,2.5e-05,0.03454009996494278,0.012413799995556474,13.50171716842593,nan,13.49835,13.501975
unequal,0.004,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-2185.1430943839214,1.0516874132132281,1.1060464151111313,0.974498204510427,5,5,False,2,0.004075000000000273,False,2.5e-05,0.03245940001215786,0.013188600016292185,13.502220921834299,nan,13.49875,13.502075
unequal,0.004,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1939.728548153541,1.0510458204468696,1.1046973166788332,0.9748103957708522,5,5,False,2,0.004025000000000389,False,2.5e-05,0.033043700037524104,0.01271059998543933,13.502250257112234,nan,13.4985,13.502025
unequal,0.004,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0014469024153118681,False,308.9576502574582,1.11914416221976,1.2524836558305685,0.9422891135003519,5,5,False,1,nan,False,2.5e-05,0.03277029999298975,0.012492000008933246,13.496553097584687,13.50230428005615,13.502025,nan
unequal,0.004,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002585164415425112,True,653.0280111933062,1.2397031677731936,1.536863944186891,0.8879048123823032,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.034781199996359646,0.013469700003042817,13.498258516441542,13.502018951187544,13.49805,13.502025
unequal,0.004,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-2004.7160003894896,1.0350370561045306,1.0713017075095332,0.9826375374062469,5,5,False,2,0.003975000000000506,False,2.5e-05,0.03162810002686456,0.012099499988835305,13.50192013624387,nan,13.497475,13.501975
unequal,0.004,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-2214.925682019795,1.0691830621298082,1.1431524203452732,0.9660252422753207,5,5,False,2,0.003975000000000506,False,2.5e-05,0.033111700031440705,0.013568800000939518,13.502273926620601,nan,13.4976,13.501975
unequal,0.004,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-2469.9974713390175,1.0485395070650527,1.0994350978762237,0.976031373950592,5,5,False,2,0.004000000000001336,False,2.5e-05,0.033461500017438084,0.013661100005265325,13.501730112490584,nan,13.497925,13.502
unequal,0.004,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-1880.6731115837974,1.0060471402637243,1.0121308484328178,0.9969816135629663,5,5,False,2,0.004000000000001336,False,2.5e-05,0.03330329997697845,0.012401800020597875,13.502086440246735,nan,13.49855,13.502
unequal,0.005,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.003574143412969022,False,36.85008596668649,1.0928316095750663,1.19428092688643,0.9547043112496705,5,5,False,2,0.0002500000000011937,True,2.5e-05,0.03620130004128441,0.013918399985413998,13.493925856587031,13.502406667423397,13.49725,13.502475
unequal,0.005,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00018757258538748545,True,1239.5173826410974,1.0431954959443372,1.0882568427585517,0.978640176941801,5,5,False,2,0.0004000000000008441,True,2.5e-05,0.036645600048359483,0.013880699989385903,13.497687572585388,13.502482682934993,13.4971,13.502575
unequal,0.005,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0037327585764828086,False,32.57397777589085,1.0955759117258104,1.2002865783538406,0.9534004949166757,5,5,False,2,0.0004000000000008441,True,2.5e-05,0.03368160000536591,0.01311970001552254,13.493767241423518,13.502377530766362,13.4971,13.502375
unequal,0.005,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,4.779191492865209e-05,True,1314.776856350085,1.007949849733116,1.0159628995770114,0.9960330061456881,5,5,False,2,0.00019999999999953388,True,2.5e-05,0.03418050002073869,0.01341580000007525,13.49754779191493,13.502508503424856,13.4977,13.50255
unequal,0.005,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,9.007187492926505e-05,True,1362.5348621006306,1.0045540666033663,1.0091288727293606,0.997725647514753,5,5,False,2,2.5000000000829914e-05,True,2.5e-05,0.03543249994982034,0.014625100011471659,13.497409928125071,13.502432525671237,13.4975,13.502525
unequal,0.005,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,5.7905169661864875e-05,True,1408.963337452281,1.0093891833966908,1.0188665235582384,0.995316532808595,5,5,False,2,0.0001249999999988205,True,2.5e-05,0.03592539997771382,0.01406780001707375,13.497442094830339,13.502489046036278,13.497625,13.502575
unequal,0.005,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002447431678813672,True,1341.1809470964954,1.0705231104452355,1.1460197299973418,0.9653796563678632,5,5,False,2,0.0009499999999995623,True,2.5e-05,0.03658859996357933,0.015159800008405,13.497744743167882,13.50241768488474,13.49845,13.5024
unequal,0.005,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00010588276958500842,True,1344.001111226784,1.005855817144158,1.0117459248827418,0.9970764483881868,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.034519199980422854,0.01326029998017475,13.497394117230415,13.502423265145145,13.4975,13.50245
unequal,0.005,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0058714343308636785,False,13.789529307338853,1.0683843911148623,1.141445207177875,0.966410220992982,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.034571300027891994,0.014275399968028069,13.491628565669137,13.502527865947988,13.49755,13.5026
unequal,0.005,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,9.623645124001712e-05,True,1178.3233653513944,1.0190678790753538,1.0384993421631399,0.9905119285029717,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.03676430002087727,0.014438599988352507,13.49759623645124,13.502503362778912,13.4974,13.502425
unequal,0.0075,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00013671604710374652,True,682.656143663391,1.01626708858771,1.0327987953465405,0.9918996255493666,5,5,False,2,0.0004249999999998977,True,2.5e-05,0.033867400023154914,0.013008299982175231,13.496386716047104,13.503767217434424,13.496675,13.5038
unequal,0.0075,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,6.139894698620196e-05,True,1036.2678802582432,1.009433522315059,1.0189560359733867,0.995294100269416,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.03795379999792203,0.013574599986895919,13.496311398946986,13.503741563339744,13.496175,13.503875
unequal,0.0075,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,8.878265498957205e-05,True,1084.2218906072821,1.0137042093376214,1.0275962240288121,0.9931713158097939,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.0356803999748081,0.014400699990801513,13.49633878265499,13.503737828430204,13.496425,13.5037
unequal,0.0075,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,7.064258719857719e-05,True,883.499576513097,1.0128867375298614,1.0259395430638862,0.9935772902428813,5,5,False,2,0.0001499999999996504,True,2.5e-05,0.03418670000974089,0.013024599989876151,13.496320642587198,13.503725619821665,13.4964,13.503675
unequal,0.0075,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,2.3862584304978895e-05,True,1066.044164083526,1.0055064624859575,1.0110432461010244,0.9972500109314766,5,5,False,2,0.00019999999999953388,True,2.5e-05,0.03475089999847114,0.014619600027799606,13.49626710806258,13.503726137415695,13.49605,13.503725
unequal,0.0075,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,6.575030222144562e-05,True,651.6961530297731,1.010899528749262,1.02191785722548,0.9945648930617116,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.03510380000807345,0.01509910001186654,13.496315750302221,13.50373520023846,13.496175,13.50375
unequal,0.0075,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00012270637963851527,True,713.6852365377617,1.0221379354350941,1.0447659590555167,0.988992947358855,5,5,False,2,2.4999999999053557e-05,True,2.5e-05,0.03711700002895668,0.01489019999280572,13.496127293620361,13.503796095294446,13.496225,13.50375
unequal,0.0075,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,7.837128742593791e-05,True,1050.885327623584,1.0103287376781875,1.0207641581784,0.9948490342342203,5,5,False,2,0.0002999999999993008,True,2.5e-05,0.03624869999475777,0.012998300022445619,13.496171628712574,13.50374925818408,13.49595,13.5038
unequal,0.0075,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,2.3035535617665914e-05,True,871.6066631199428,1.0031275640122161,1.0062649096810827,0.9984364760556067,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.0344024000223726,0.012857900001108646,13.496273035535618,13.503749704248374,13.49615,13.50375
unequal,0.0075,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00013934830919559715,True,698.6852430989584,1.0181949738810063,1.0367210048365432,0.990944260667857,5,5,False,2,0.0004249999999998977,True,2.5e-05,0.03753969998797402,0.014437500038184226,13.496110651690804,13.503748713268122,13.495825,13.50375
unequal,0.01,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,9.996166224901515e-05,True,1642.2911337169016,1.0115373799316647,1.0232078709990169,0.9942480431247268,5,5,False,2,0.0001000000000015433,True,2.5e-05,0.03699439996853471,0.015818600018974394,13.495099961662248,13.50498619606798,13.4951,13.505
unequal,0.01,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00012541493660123137,True,1231.6965594330186,1.0103951617343092,1.020898382856101,0.9948160317832534,5,5,False,2,0.0001499999999996504,True,2.5e-05,0.03614119999110699,0.01546650001546368,13.494874585063398,13.50497891996601,13.49485,13.504975
unequal,0.01,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,2.0814133758761955e-05,True,1337.675597750268,1.0026695598942448,1.0053462463385185,0.9986663558521063,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.03607730002840981,0.013881899998523295,13.494994588454576,13.50502081413376,13.495049999999999,13.505025
unequal,0.01,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,5.570143260236193e-05,True,1241.2130429959407,1.0048615333476028,1.0097467012016954,0.9975723008333421,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.039211099967360497,0.016910300008021295,13.494944298567397,13.504992576055145,13.4949,13.505025
unequal,0.01,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,7.292915309164982e-05,True,1266.1483499321675,1.004510465718365,1.0090412757377265,0.9977473158716734,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.0383676000055857,0.015275000012479722,13.49507292915309,13.50502813045732,13.4949,13.505
unequal,0.01,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,1.286447862369755e-05,True,1549.753116334041,1.0001125961593214,1.0002252049965379,0.9999484670817581,5,5,False,2,0.00017499999999870397,True,2.5e-05,0.039275299990549684,0.014429100032430142,13.494987135521376,13.504987673334119,13.494825,13.505
unequal,0.01,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00014774242805870585,True,1318.162662137208,1.0137315097591,1.0276515738784642,0.993157998101494,5,5,False,2,0.00039999999999906777,True,2.5e-05,0.036328100017271936,0.014513399975840002,13.49485225757194,13.504990768462253,13.4946,13.505025
unequal,0.01,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00010579361645390861,True,3051.576592066227,1.0107380655631997,1.021591437178439,0.9946454973411568,5,5,False,2,0.00017499999999870397,True,2.5e-05,0.03596020000986755,0.015300699975341558,13.494894206383545,13.505002023848515,13.494825,13.505025
unequal,0.01,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,4.758139606764189e-05,True,1136.5066692380633,1.001356119019243,1.0027140770972804,0.9993225306848337,5,5,False,2,0.0001249999999988205,True,2.5e-05,0.03887590003432706,0.014702200016472489,13.494952418603932,13.504965505788013,13.494875,13.50495
unequal,0.01,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,8.169940708135925e-05,True,1251.1053660567095,1.0087145499204977,1.0175050432213122,0.9956522587431426,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.03610530000878498,0.015822499990463257,13.49508169940708,13.50499553457364,13.495125,13.505025
